ODATE,TDATE,SEASON,DEMAND,DEMAND7CD,MARKETING,PROMOTION,CAF,TEMPERATURE,PRECIPITATION,PPRC,RPRC,PQTY,SQTY,INVENTORY,UGP,SR,PC,GP,CEI,CLS,NP
2023-09-27,2023-09-28,FALL,203,175,LOW,NONE,NO,17.6,0.1748,3.14,3.99,193,193,-10,0.85,770.07,606.02,164.05,0.0,8.5,155.55
2023-09-28,2023-09-29,FALL,237,208,LOW,NONE,NO,19.5,0.1789,2.92,3.69,229,229,-8,0.77,845.01,668.68,176.33,0.0,6.16,170.17
2023-09-29,2023-09-30,FALL,320,252,HIGH,BOGO,NO,16.9,0.183,2.8,3.59,277,277,-43,0.79,994.43,775.6,218.83,0.0,33.97,184.86
2023-09-30,2023-10-02,FALL,258,159,MEDIUM,NONE,NO,17.7,0.1914,3.07,3.89,175,175,-83,0.82,680.75,537.25,143.5,0.0,68.06,75.44
2023-10-02,2023-10-04,FALL,177,176,LOW,NONE,NO,14.4,0.1998,3.06,3.89,194,177,17,0.83,688.53,593.64,94.89,52.02,0.0,94.89
2023-10-04,2023-10-05,FALL,200,203,LOW,NONE,NO,15.1,0.204,3.09,3.89,223,200,23,0.8,778.0,689.07,88.93,71.07,0.0,88.93
2023-10-05,2023-10-06,FALL,278,237,HIGH,BOGO,NO,14.4,0.2082,2.84,3.59,261,261,-17,0.75,936.99,741.24,195.75,0.0,12.75,183.0
2023-10-06,2023-10-07,FALL,258,320,LOW,NONE,NO,15.7,0.2125,2.92,3.69,352,258,94,0.77,952.02,1027.84,-75.82,274.48,0.0,-75.82
2023-10-07,2023-10-09,FALL,190,258,LOW,NONE,NO,11.7,0.221,3.0,3.79,284,190,94,0.79,720.1,852.0,-131.9,282.0,0.0,-131.9
2023-10-09,2023-10-10,FALL,234,258,MEDIUM,NONE,NO,13.9,0.2253,2.92,3.69,284,234,50,0.77,863.46,829.28,34.18,146.0,0.0,34.18
2023-10-10,2023-10-11,FALL,194,177,HIGH,NONE,NO,13.0,0.2296,3.12,3.99,195,194,1,0.87,774.06,608.4,165.66,3.12,0.0,165.66
2023-10-11,2023-10-12,FALL,182,200,LOW,NONE,NO,12.2,0.2339,2.79,3.49,220,182,38,0.7,635.18,613.8,21.38,106.02,0.0,21.38
2023-10-12,2023-10-13,FALL,186,278,LOW,,NO,14.6,0.2382,3.24,4.09,306,186,120,0.85,760.74,991.44,-230.7,388.8,0.0,-230.7
2023-10-13,2023-10-14,FALL,250,258,LOW,NONE,NO,12.2,0.2425,2.99,3.79,284,250,34,0.8,947.5,849.16,98.34,101.66,0.0,98.34
2023-10-14,2023-10-16,FALL,183,190,LOW,BOGO,YES,11.3,0.2511,2.95,3.69,209,183,26,0.74,675.27,616.55,58.72,76.7,0.0,58.72
2023-10-16,2023-10-17,FALL,181,234,LOW,NONE,YES,10.4,0.2554,2.77,3.49,257,181,76,0.72,631.69,711.89,-80.2,210.52,0.0,-80.2
2023-10-17,2023-10-18,FALL,192,194,MEDIUM,DISCOUNT,YES,10.5,0.2597,2.86,3.49,213,192,21,0.63,670.08,609.18,60.9,60.06,0.0,60.9
2023-10-18,2023-10-19,FALL,189,182,LOW,NONE,YES,8.7,0.264,2.78,3.49,200,189,11,0.71,659.61,556.0,103.61,30.58,0.0,103.61
2023-10-19,2023-10-20,FALL,225,186,HIGH,,YES,7.8,0.2683,3.01,3.79,205,205,-20,0.78,776.95,617.05,159.9,0.0,15.6,144.3
2023-10-20,2023-10-21,FALL,249,250,LOW,DISCOUNT,YES,7.6,0.2726,3.1,3.79,275,249,26,0.69,943.71,852.5,91.21,80.6,0.0,91.21
2023-10-21,2023-10-23,FALL,193,183,HIGH,NONE,NO,7.9,0.2811,3.02,3.79,201,193,8,0.77,731.47,607.02,124.45,24.16,0.0,124.45
2023-10-23,2023-10-24,FALL,180,181,LOW,NONE,NO,6.4,0.2854,2.91,3.69,199,180,19,0.78,664.2,579.09,85.11,55.29,0.0,85.11
2023-10-24,2023-10-25,FALL,143,192,MEDIUM,NONE,NO,6.6,0.2896,3.11,3.89,211,143,68,0.78,556.27,656.21,-99.94,211.48,0.0,-99.94
2023-10-25,2023-10-26,FALL,185,189,MEDIUM,NONE,NO,6.8,0.2939,3.08,3.89,208,185,23,0.81,719.65,640.64,79.01,70.84,0.0,79.01
2023-10-26,2023-10-27,FALL,217,225,LOW,NONE,NO,6.1,0.2981,2.9,3.69,248,217,31,0.79,800.73,719.2,81.53,89.9,0.0,81.53
2023-10-27,2023-10-28,FALL,296,249,HIGH,NONE,NO,6.1,0.3023,2.79,3.49,274,274,-22,0.7,956.26,764.46,191.8,0.0,15.4,176.4
2023-10-28,2023-10-30,FALL,207,193,LOW,DISCOUNT,NO,3.9,0.3107,3.16,3.89,212,207,5,0.73,805.23,669.92,135.31,15.8,0.0,135.31
2023-10-30,2023-10-31,FALL,252,180,LOW,NONE,NO,5.9,0.3149,2.84,3.59,198,198,-54,0.75,710.82,562.32,148.5,0.0,40.5,108.0
2023-10-31,2023-11-02,FALL,208,185,LOW,NONE,NO,4.6,0.3232,2.83,3.59,204,204,-4,0.76,732.36,577.32,155.04,0.0,3.04,152.0
2023-11-02,2023-11-03,FALL,211,217,LOW,NONE,NO,5.8,0.3273,2.92,3.69,239,211,28,0.77,778.59,697.88,80.71,81.76,0.0,80.71
2023-11-03,2023-11-04,FALL,259,296,LOW,NONE,NO,3.8,0.3313,2.74,3.49,326,259,67,0.75,903.91,893.24,10.67,183.58,0.0,10.67
2023-11-04,2023-11-06,FALL,174,207,LOW,NONE,NO,0.2,0.3394,2.82,3.59,228,174,54,0.77,624.66,642.96,-18.3,152.28,0.0,-18.3
2023-11-06,2023-11-07,FALL,205,252,HIGH,NONE,NO,0.6,0.3434,2.97,3.79,277,205,72,0.82,776.95,822.69,-45.74,213.84,0.0,-45.74
2023-11-07,2023-11-08,FALL,162,252,LOW,NONE,NO,-0.1,0.3474,2.94,3.69,277,162,115,0.75,597.78,814.38,-216.6,338.1,0.0,-216.6
2023-11-08,2023-11-09,FALL,198,208,LOW,NONE,NO,0.8,0.3514,2.83,3.59,229,198,31,0.76,710.82,648.07,62.75,87.73,0.0,62.75
2023-11-09,2023-11-10,FALL,202,211,LOW,BOGO,NO,1.6,0.3553,3.07,3.89,232,202,30,0.82,785.78,712.24,73.54,92.1,0.0,73.54
2023-11-10,2023-11-11,FALL,242,259,LOW,BOGO,NO,-0.8,0.3592,3.17,3.99,285,242,43,0.82,965.58,903.45,62.13,136.31,0.0,62.13
2023-11-11,2023-11-13,FALL,169,174,MEDIUM,NONE,NO,0.4,0.3668,3.12,3.99,191,169,22,0.87,674.31,595.92,78.39,68.64,0.0,78.39
2023-11-13,2023-11-14,FALL,196,205,LOW,NONE,NO,-1.1,0.3706,3.03,3.79,226,196,30,0.76,742.84,684.78,58.06,90.9,0.0,58.06
2023-11-14,2023-11-15,FALL,163,162,LOW,NONE,NO,-2.2,0.3744,2.91,3.69,178,163,15,0.78,601.47,517.98,83.49,43.65,0.0,83.49
2023-11-15,2023-11-16,FALL,190,198,MEDIUM,NONE,NO,-1.9,0.3781,2.79,3.49,218,190,28,0.7,663.1,608.22,54.88,78.12,0.0,54.88
2023-11-16,2023-11-17,FALL,206,202,MEDIUM,NONE,NO,-0.6,0.3818,2.85,3.59,222,206,16,0.74,739.54,632.7,106.84,45.6,0.0,106.84
2023-11-17,2023-11-18,FALL,222,242,LOW,BOGO,NO,,0.3854,2.95,3.69,266,222,44,0.74,819.18,784.7,34.48,129.8,0.0,34.48
2023-11-18,2023-11-20,FALL,145,169,LOW,NONE,NO,-3.7,0.3926,2.86,3.59,186,145,41,0.73,520.55,531.96,-11.41,117.26,0.0,-11.41
2023-11-20,2023-11-21,FALL,175,196,LOW,NONE,NO,-4.2,0.3961,3.16,3.99,216,175,41,0.83,698.25,682.56,15.69,129.56,0.0,15.69
2023-11-21,2023-11-22,FALL,171,163,MEDIUM,NONE,NO,-4.5,0.3995,2.8,3.59,179,171,8,0.79,613.89,501.2,112.69,22.4,0.0,112.69
2023-11-22,2023-11-23,FALL,201,190,LOW,BOGO,NO,-4.9,0.403,2.79,3.49,209,201,8,0.7,701.49,583.11,118.38,22.32,0.0,118.38
2023-11-23,2023-11-24,FALL,225,206,LOW,DISCOUNT,NO,-4.7,0.4064,2.97,3.59,227,225,2,0.62,807.75,674.19,133.56,5.94,0.0,133.56
2023-11-24,2023-11-25,FALL,235,222,LOW,NONE,NO,-6.4,0.4097,2.83,3.59,244,235,9,0.76,843.65,690.52,153.13,25.47,0.0,153.13
2023-11-25,2023-11-27,FALL,181,145,MEDIUM,,NO,-5.7,0.4162,3.16,3.99,160,160,-21,0.83,638.4,505.6,132.8,0.0,17.43,115.37
2023-11-27,2023-11-28,FALL,237,175,HIGH,NONE,NO,-5.5,0.4194,2.96,3.79,193,193,-44,0.83,731.47,571.28,160.19,0.0,36.52,123.67
2023-11-28,2023-11-29,FALL,150,171,LOW,NONE,NO,-6.1,0.4225,3.17,3.99,188,150,38,0.82,598.5,595.96,2.54,120.46,0.0,2.54
2023-11-29,2023-11-30,FALL,200,201,LOW,NONE,NO,,0.4256,2.74,3.49,221,200,21,0.75,698.0,605.54,92.46,57.54,0.0,92.46
2023-11-30,2023-12-01,WINTER,189,225,LOW,BOGO,NO,-8.0,0.4287,4.48,5.69,248,189,59,1.21,1075.41,1111.04,-35.63,264.32,0.0,-35.63
2023-12-01,2023-12-02,WINTER,224,235,HIGH,NONE,NO,-8.1,0.4317,4.3,5.39,258,224,34,1.09,1207.36,1109.4,97.96,146.2,0.0,97.96
2023-12-02,2023-12-04,WINTER,152,181,LOW,NONE,NO,-6.5,0.4375,4.25,5.39,199,152,47,1.14,819.28,845.75,-26.47,199.75,0.0,-26.47
2023-12-04,2023-12-05,WINTER,167,237,LOW,NONE,NO,-9.3,0.4403,4.59,5.79,261,167,94,1.2,966.93,1197.99,-231.06,431.46,0.0,-231.06
2023-12-05,2023-12-06,WINTER,145,150,LOW,NONE,NO,-8.0,0.443,4.42,5.59,165,145,20,1.17,810.55,729.3,81.25,88.4,0.0,81.25
2023-12-06,2023-12-07,WINTER,183,200,HIGH,NONE,NO,-7.5,0.4457,4.64,5.89,220,183,37,1.25,1077.87,1020.8,57.07,171.68,0.0,57.07
2023-12-07,2023-12-08,WINTER,185,189,LOW,NONE,NO,-7.6,0.4484,4.64,5.89,208,185,23,1.25,1089.65,965.12,124.53,106.72,0.0,124.53
2023-12-08,2023-12-09,WINTER,232,224,LOW,NONE,NO,-9.5,0.451,4.33,5.49,246,232,14,1.16,1273.68,1065.18,208.5,60.62,0.0,208.5
2023-12-09,2023-12-11,WINTER,129,152,MEDIUM,NONE,NO,-8.3,0.456,4.62,5.79,167,129,38,1.17,746.91,771.54,-24.63,175.56,0.0,-24.63
2023-12-11,2023-12-12,WINTER,150,167,LOW,NONE,NO,-10.3,0.4584,4.33,5.49,184,150,34,1.16,823.5,796.72,26.78,147.22,0.0,26.78
2023-12-12,2023-12-13,WINTER,102,145,LOW,NONE,NO,-10.0,0.4607,4.4,5.59,160,102,58,1.19,570.18,704.0,-133.82,255.2,0.0,-133.82
2023-12-13,2023-12-14,WINTER,173,183,HIGH,NONE,NO,-11.8,0.463,4.47,5.59,201,173,28,1.12,967.07,898.47,68.6,125.16,0.0,68.6
2023-12-14,2023-12-15,WINTER,151,185,LOW,NONE,NO,-10.9,0.4652,4.47,5.59,204,151,53,1.12,844.09,911.88,-67.79,236.91,0.0,-67.79
2023-12-15,2023-12-16,WINTER,226,232,LOW,DISCOUNT,NO,-10.8,0.4674,4.43,5.39,255,226,29,0.96,1218.14,1129.65,88.49,128.47,0.0,88.49
2023-12-16,2023-12-18,WINTER,116,129,LOW,NONE,NO,-10.3,0.4715,4.43,5.59,142,116,26,1.16,648.44,629.06,19.38,115.18,0.0,19.38
2023-12-18,2023-12-19,WINTER,149,150,MEDIUM,NONE,NO,-10.5,0.4735,4.51,5.69,165,149,16,1.18,847.81,744.15,103.66,72.16,0.0,103.66
2023-12-19,2023-12-20,WINTER,107,102,LOW,NONE,NO,-10.9,0.4754,4.56,5.79,112,107,5,1.23,619.53,510.72,108.81,22.8,0.0,108.81
2023-12-20,2023-12-21,WINTER,128,173,LOW,NONE,NO,-11.7,0.4772,4.64,5.89,190,128,62,1.25,753.92,881.6,-127.68,287.68,0.0,-127.68
2023-12-21,2023-12-22,WINTER,179,151,MEDIUM,NONE,NO,-12.2,0.479,4.51,5.69,166,166,-13,1.18,944.54,748.66,195.88,0.0,15.34,180.54
2023-12-22,2023-12-23,WINTER,311,226,LOW,DISCOUNT,NO,-12.4,0.4807,4.58,5.59,249,249,-62,1.01,1391.91,1140.42,251.49,0.0,62.62,188.87
2023-12-23,2023-12-27,WINTER,139,107,LOW,NONE,NO,-14.9,0.4867,4.71,5.89,118,118,-21,1.18,695.02,555.78,139.24,0.0,24.78,114.46
2023-12-27,2023-12-28,WINTER,199,128,HIGH,NONE,NO,-15.6,0.4881,4.3,5.39,141,141,-58,1.09,759.99,606.3,153.69,0.0,63.22,90.47
2023-12-28,2023-12-29,WINTER,204,179,HIGH,,NO,-14.5,0.4894,4.26,5.39,197,197,-7,1.13,1061.83,839.22,222.61,0.0,7.91,214.7
2023-12-29,2023-12-30,WINTER,291,311,MEDIUM,NONE,NO,-15.3,0.4906,4.58,5.79,342,291,51,1.21,1684.89,1566.36,118.53,233.58,0.0,118.53
2023-12-30,2024-01-02,WINTER,212,311,LOW,BOGO,NO,-13.1,0.4938,4.65,5.89,342,212,130,1.24,1248.68,1590.3,-341.62,604.5,0.0,-341.62
2024-01-02,2024-01-03,WINTER,163,139,LOW,NONE,NO,-14.9,0.4947,4.7,5.89,153,153,-10,1.19,901.17,719.1,182.07,0.0,11.9,170.17
2024-01-03,2024-01-04,WINTER,181,199,LOW,NONE,NO,-13.6,0.4955,4.39,5.49,219,181,38,1.1,993.69,961.41,32.28,166.82,0.0,32.28
2024-01-04,2024-01-05,WINTER,206,204,LOW,NONE,NO,-13.8,0.4963,4.58,5.79,224,206,18,1.21,1192.74,1025.92,166.82,82.44,0.0,166.82
2024-01-05,2024-01-06,WINTER,251,291,LOW,BOGO,NO,-15.1,0.497,4.69,5.89,320,251,69,1.2,1478.39,1500.8,-22.41,323.61,0.0,-22.41
2024-01-06,2024-01-08,WINTER,170,291,LOW,NONE,NO,-13.2,0.4982,4.47,5.59,320,170,150,1.12,950.3,1430.4,-480.1,670.5,0.0,-480.1
2024-01-08,2024-01-09,WINTER,247,212,MEDIUM,DISCOUNT,NO,-14.0,0.4987,4.52,5.49,233,233,-14,0.97,1279.17,1053.16,226.01,0.0,13.58,212.43
2024-01-09,2024-01-10,WINTER,154,163,LOW,BOGO,NO,-15.5,0.4991,4.35,5.49,179,154,25,1.14,845.46,778.65,66.81,108.75,0.0,66.81
2024-01-10,2024-01-11,WINTER,195,181,HIGH,NONE,NO,-12.3,0.4994,4.59,5.79,199,195,4,1.2,1129.05,913.41,215.64,18.36,0.0,215.64
2024-01-11,2024-01-12,WINTER,218,206,LOW,NONE,NO,-17.1,0.4997,4.25,5.39,227,218,9,1.14,1175.02,964.75,210.27,38.25,0.0,210.27
2024-01-12,2024-01-13,WINTER,225,251,LOW,NONE,NO,-15.8,0.4999,4.73,5.99,276,225,51,1.26,1347.75,1305.48,42.27,241.23,0.0,42.27
2024-01-13,2024-01-15,WINTER,167,170,HIGH,NONE,NO,-14.8,0.5,4.63,5.79,187,167,20,1.16,966.93,865.81,101.12,92.6,0.0,101.12
2024-01-15,2024-01-16,WINTER,195,247,LOW,NONE,NO,-13.6,0.5,4.6,5.79,272,195,77,1.19,1129.05,1251.2,-122.15,354.2,0.0,-122.15
2024-01-16,2024-01-17,WINTER,168,154,HIGH,NONE,NO,-15.6,0.4999,4.31,5.39,169,168,1,1.08,905.52,728.39,177.13,4.31,0.0,177.13
2024-01-17,2024-01-18,WINTER,196,195,HIGH,NONE,NO,-17.8,0.4997,4.39,5.49,215,196,19,1.1,1076.04,943.85,132.19,83.41,0.0,132.19
2024-01-18,2024-01-19,WINTER,206,218,LOW,BOGO,NO,-14.9,0.4994,4.45,5.59,240,206,34,1.14,1151.54,1068.0,83.54,151.3,0.0,83.54
2024-01-19,2024-01-20,WINTER,221,225,LOW,NONE,NO,-14.2,0.4991,4.58,5.79,248,221,27,1.21,1279.59,1135.84,143.75,123.66,0.0,143.75
2024-01-20,2024-01-22,WINTER,170,167,LOW,DISCOUNT,NO,-14.7,0.4982,4.26,5.19,184,170,14,0.93,882.3,783.84,98.46,59.64,0.0,98.46
2024-01-22,2024-01-23,WINTER,188,195,LOW,NONE,NO,-14.5,0.4976,4.5,5.69,215,188,27,1.19,1069.72,967.5,102.22,121.5,0.0,102.22
2024-01-23,2024-01-24,WINTER,156,168,LOW,NONE,NO,-14.8,0.497,4.3,5.39,185,156,29,1.09,840.84,795.5,45.34,124.7,0.0,45.34
2024-01-24,2024-01-25,WINTER,154,196,LOW,NONE,NO,-15.1,0.4963,4.51,5.69,216,154,62,1.18,876.26,974.16,-97.9,279.62,0.0,-97.9
2024-01-25,2024-01-26,WINTER,207,206,LOW,NONE,NO,-14.7,0.4955,4.46,5.59,227,207,20,1.13,1157.13,1012.42,144.71,89.2,0.0,144.71
2024-01-26,2024-01-27,WINTER,290,221,MEDIUM,DISCOUNT,NO,-13.7,0.4947,4.45,5.39,243,243,-47,0.94,1309.77,1081.35,228.42,0.0,44.18,184.24
2024-01-27,2024-01-29,WINTER,159,170,LOW,NONE,NO,-15.6,0.4928,4.7,5.89,187,159,28,1.19,936.51,878.9,57.61,131.6,0.0,57.61
2024-01-29,2024-01-30,WINTER,232,188,HIGH,NONE,NO,-14.9,0.4917,4.32,5.49,207,207,-25,1.17,1136.43,894.24,242.19,0.0,29.25,212.94
2024-01-30,2024-01-31,WINTER,158,156,LOW,BOGO,NO,-14.2,0.4906,4.56,5.79,172,158,14,1.23,914.82,784.32,130.5,63.84,0.0,130.5
2024-01-31,2024-02-01,WINTER,157,154,LOW,NONE,NO,-14.4,0.4894,4.43,5.59,169,157,12,1.16,877.63,748.67,128.96,53.16,0.0,128.96
2024-02-01,2024-02-02,WINTER,215,207,MEDIUM,DISCOUNT,NO,-13.7,0.4881,4.69,5.69,228,215,13,1.0,1223.35,1069.32,154.03,60.97,0.0,154.03
2024-02-02,2024-02-03,WINTER,227,290,MEDIUM,NONE,NO,-14.1,0.4867,4.4,5.59,319,227,92,1.19,1268.93,1403.6,-134.67,404.8,0.0,-134.67
2024-02-03,2024-02-05,WINTER,125,159,LOW,BOGO,NO,-13.9,0.4838,4.49,5.69,175,125,50,1.2,711.25,785.75,-74.5,224.5,0.0,-74.5
2024-02-05,2024-02-06,WINTER,165,232,LOW,DISCOUNT,NO,-14.6,0.4823,4.74,5.69,255,165,90,0.95,938.85,1208.7,-269.85,426.6,0.0,-269.85
2024-02-06,2024-02-07,WINTER,116,158,LOW,NONE,NO,-11.9,0.4807,4.44,5.59,174,116,58,1.15,648.44,772.56,-124.12,257.52,0.0,-124.12
2024-02-07,2024-02-08,WINTER,129,157,LOW,NONE,NO,-11.7,0.479,4.44,5.59,173,129,44,1.15,721.11,768.12,-47.01,195.36,0.0,-47.01
2024-02-08,2024-02-09,WINTER,178,215,LOW,NONE,NO,-12.2,0.4772,4.37,5.49,237,178,59,1.12,977.22,1035.69,-58.47,257.83,0.0,-58.47
2024-02-09,2024-02-10,WINTER,191,227,MEDIUM,NONE,NO,-13.5,0.4754,4.32,5.49,250,191,59,1.17,1048.59,1080.0,-31.41,254.88,0.0,-31.41
2024-02-10,2024-02-12,WINTER,124,125,MEDIUM,NONE,NO,-13.2,0.4715,4.24,5.39,138,124,14,1.15,668.36,585.12,83.24,59.36,0.0,83.24
2024-02-12,2024-02-13,WINTER,131,165,LOW,BOGO,NO,-12.5,0.4695,4.64,5.89,182,131,51,1.25,771.59,844.48,-72.89,236.64,0.0,-72.89
2024-02-13,2024-02-14,WINTER,115,116,MEDIUM,NONE,NO,-10.8,0.4674,4.32,5.49,128,115,13,1.17,631.35,552.96,78.39,56.16,0.0,78.39
2024-02-14,2024-02-15,WINTER,145,129,MEDIUM,NONE,NO,-10.6,0.4652,4.34,5.49,142,142,-3,1.15,779.58,616.28,163.3,0.0,3.45,159.85
2024-02-15,2024-02-16,WINTER,179,178,MEDIUM,BOGO,NO,-12.2,0.463,4.29,5.39,196,179,17,1.1,964.81,840.84,123.97,72.93,0.0,123.97
2024-02-16,2024-02-17,WINTER,193,191,LOW,NONE,NO,-12.2,0.4607,4.53,5.69,210,193,17,1.16,1098.17,951.3,146.87,77.01,0.0,146.87
2024-02-17,2024-02-19,WINTER,110,124,LOW,NONE,NO,-11.3,0.456,4.57,5.79,136,110,26,1.22,636.9,621.52,15.38,118.82,0.0,15.38
2024-02-19,2024-02-20,WINTER,135,131,LOW,BOGO,NO,,0.4535,4.25,5.39,144,135,9,1.14,727.65,612.0,115.65,38.25,0.0,115.65
2024-02-20,2024-02-21,WINTER,69,115,LOW,NONE,NO,-12.0,0.451,4.42,5.59,127,69,58,1.17,385.71,561.34,-175.63,256.36,0.0,-175.63
2024-02-21,2024-02-22,WINTER,112,145,LOW,NONE,NO,-11.9,0.4484,4.71,5.89,160,112,48,1.18,659.68,753.6,-93.92,226.08,0.0,-93.92
2024-02-22,2024-02-23,WINTER,190,179,MEDIUM,DISCOUNT,NO,-11.5,0.4457,4.68,5.69,197,190,7,1.01,1081.1,921.96,159.14,32.76,0.0,159.14
2024-02-23,2024-02-24,WINTER,202,193,LOW,BOGO,NO,-9.8,0.443,4.57,5.79,212,202,10,1.22,1169.58,968.84,200.74,45.7,0.0,200.74
2024-02-24,2024-02-26,WINTER,97,110,LOW,NONE,NO,-10.3,0.4375,4.54,5.69,121,97,24,1.15,551.93,549.34,2.59,108.96,0.0,2.59
2024-02-26,2024-02-27,WINTER,188,135,HIGH,DISCOUNT,NO,-9.7,0.4346,4.59,5.59,148,148,-40,1.0,827.32,679.32,148.0,0.0,40.0,108.0
2024-02-27,2024-02-28,WINTER,107,69,LOW,NONE,NO,-10.5,0.4317,4.27,5.39,76,76,-31,1.12,409.64,324.52,85.12,0.0,34.72,50.4
2024-02-28,2024-02-29,WINTER,125,112,LOW,NONE,NO,-8.6,0.4287,4.74,5.99,123,123,-2,1.25,736.77,583.02,153.75,0.0,2.5,151.25
2024-02-29,2024-03-01,SPRING,217,190,LOW,NONE,NO,-9.6,0.4256,2.99,3.79,209,209,-8,0.8,792.11,624.91,167.2,0.0,6.4,160.8
2024-03-01,2024-03-02,SPRING,284,202,MEDIUM,BOGO,NO,-6.1,0.4225,2.8,3.59,222,222,-62,0.79,796.98,621.6,175.38,0.0,48.98,126.4
2024-03-02,2024-03-04,SPRING,162,97,LOW,NONE,NO,-7.4,0.4162,2.98,3.79,107,107,-55,0.81,405.53,318.86,86.67,0.0,44.55,42.12
2024-03-04,2024-03-05,SPRING,290,188,HIGH,BOGO,NO,,0.413,2.81,3.59,207,207,-83,0.78,743.13,581.67,161.46,0.0,64.74,96.72
2024-03-05,2024-03-06,SPRING,180,107,LOW,NONE,NO,-6.9,0.4097,2.83,3.59,118,118,-62,0.76,423.62,333.94,89.68,0.0,47.12,42.56
2024-03-06,2024-03-07,SPRING,194,125,HIGH,NONE,NO,-5.9,0.4064,3.14,3.99,138,138,-56,0.85,550.62,433.32,117.3,0.0,47.6,69.7
2024-03-07,2024-03-08,SPRING,230,217,LOW,NONE,NO,-6.0,0.403,2.93,3.69,239,230,9,0.76,848.7,700.27,148.43,26.37,0.0,148.43
